alpha	precision	recall	pred.col	F1
-132135	0.0956887486855941	0.883495145631068	hardcode.distance	0.172675521821632
-132225	0.0955882352941176	0.883495145631068	hardcode.distance	0.172511848341232
-132445	0.0954879328436516	0.883495145631068	hardcode.distance	0.172348484848485
-132554	0.0953878406708595	0.883495145631068	hardcode.distance	0.172185430463576
-132608	0.0952879581151832	0.883495145631068	hardcode.distance	0.172022684310019
-132660	0.0951882845188285	0.883495145631068	hardcode.distance	0.171860245514636
-132685	0.0950888192267503	0.883495145631068	hardcode.distance	0.171698113207547
-132766	0.0949895615866388	0.883495145631068	hardcode.distance	0.171536286522149
-133175	0.0948905109489051	0.883495145631068	hardcode.distance	0.171374764595104
-133304	0.0947916666666667	0.883495145631068	hardcode.distance	0.171213546566322
-133331	0.0946930280957336	0.883495145631068	hardcode.distance	0.171052631578947
-133358	0.0945945945945946	0.883495145631068	hardcode.distance	0.170892018779343
-133613	0.0944963655244029	0.883495145631068	hardcode.distance	0.170731707317073
-133616	0.0943983402489627	0.883495145631068	hardcode.distance	0.170571696344892
-133848	0.094300518134715	0.883495145631068	hardcode.distance	0.170411985018727
-133995	0.0942028985507246	0.883495145631068	hardcode.distance	0.170252572497661
-134051	0.094105480868666	0.883495145631068	hardcode.distance	0.170093457943925
-134363	0.0940082644628099	0.883495145631068	hardcode.distance	0.169934640522876
-134412	0.0939112487100103	0.883495145631068	hardcode.distance	0.169776119402985
-134718	0.0938144329896907	0.883495145631068	hardcode.distance	0.169617893755825
-134791	0.0937178166838311	0.883495145631068	hardcode.distance	0.169459962756052
-134843	0.0936213991769547	0.883495145631068	hardcode.distance	0.169302325581395
-134963	0.0935251798561151	0.883495145631068	hardcode.distance	0.169144981412639
-134980	0.093429158110883	0.883495145631068	hardcode.distance	0.168987929433612
-135170	0.0933333333333333	0.883495145631068	hardcode.distance	0.168831168831169
-135171	0.0932377049180328	0.883495145631068	hardcode.distance	0.168674698795181
-135515	0.0931422722620266	0.883495145631068	hardcode.distance	0.168518518518519
-135778	0.0930470347648262	0.883495145631068	hardcode.distance	0.16836262719704
-135995	0.0929519918283963	0.883495145631068	hardcode.distance	0.168207024029575
-136262	0.0928571428571429	0.883495145631068	hardcode.distance	0.168051708217913
-136722	0.0927624872579001	0.883495145631068	hardcode.distance	0.16789667896679
-137078	0.0926680244399185	0.883495145631068	hardcode.distance	0.167741935483871
-137216	0.0925737538148525	0.883495145631068	hardcode.distance	0.167587476979742
-137306	0.092479674796748	0.883495145631068	hardcode.distance	0.167433302667893
-137326	0.0923857868020305	0.883495145631068	hardcode.distance	0.167279411764706
-137553	0.0922920892494929	0.883495145631068	hardcode.distance	0.16712580348944
-137686	0.0921985815602837	0.883495145631068	hardcode.distance	0.16697247706422
-137739	0.0921052631578947	0.883495145631068	hardcode.distance	0.166819431714024
-137916	0.0920121334681496	0.883495145631068	hardcode.distance	0.166666666666667
-138106	0.0919191919191919	0.883495145631068	hardcode.distance	0.16651418115279
-138112	0.0918264379414733	0.883495145631068	hardcode.distance	0.16636197440585
